"STATION","NAME","DATE","AWND","TMAX","TMIN","WDF2","WSF2"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-04-23","6.49","77","53","  290","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-04-24","7.83","66","52","  290","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-04-25","8.72","65","52","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-04-26","11.18","62","53","  300","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-04-27","9.17","66","55","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-04-28","9.17","65","54","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-04-29","10.74","64","53","  290","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-04-30","8.50","63","51","  260","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-01","8.95","67","48","  290","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-02","9.17","66","53","  280","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-03","9.40","64","53","  310","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-04","6.93","72","53","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-05","7.61","65","52","  300","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-06","8.50","64","54","  280","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-07","6.93","73","50","  290","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-08","7.61","68","53","  280","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-09","11.86","67","56","  280","23.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-10","9.84","67","54","  260","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-11","6.93","77","51","  290","21.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-12","7.61","76","55","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-13","9.17","68","55","  310","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-14","10.51","64","55","  300","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-15","10.07","66","56","  310","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-16","10.07","68","55","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-17","10.29","65","56","  280","21.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-18","11.18","63","55","  280","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-19","13.20","63","54","  270","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-20","12.75","62","54","  260","21.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-21","10.51","66","52","  280","23.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-22","9.62","63","55","  280","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-23","10.07","63","55","  280","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-24","9.17","63","54","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-25","8.72","67","55","  290","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-26","7.83","65","55","  270","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-27","6.49","77","52","  310","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-28","5.59","88","56","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-29","8.05","78","56","  280","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-30","14.54","62","54","  250","23.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-05-31","13.65","63","53","  280","21.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-01","6.71","76","49","  280","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-02","6.71","88","56","  280","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-03","7.61","81","57","  290","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-04","7.61","68","56","  280","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-05","11.41","65","54","  260","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-06","11.63","63","54","  260","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-07","9.40","66","54","  280","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-08","8.50","70","53","  290","21.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-09","11.63","68","56","  280","23.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-10","8.05","69","50","  270","21.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-11","7.83","74","54","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-12","6.71","81","56","  280","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-13","6.71","78","56","  270","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-14","8.50","73","56","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-15","10.29","67","55","  290","21.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-16","11.41","72","56","  260","25.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-17","9.62","72","57","  300","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-18","8.72","74","56","  290","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-19","8.72","69","56","  290","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-20","9.17","67","55","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-21","8.05","73","55","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-22","6.04","85","55","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-23","6.26","93","60","  280","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-24","8.72","80","58","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-25","9.40","75","58","  320","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-26","7.16","73","55","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-27","9.40","67","57","  290","21.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-28","10.29","68","57","  260","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-29","5.37","80","55","  280","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-06-30","6.93","88","59","  330","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-01","9.40","74","57","  310","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-02","8.50","72","60","  310","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-03","8.50","73","59","  260","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-04","9.40","73","58","  270","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-05","7.61","78","57","  300","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-06","6.26","84","64","  280","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-07","5.82","76","60","  280","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-08","6.26","75","58","  280","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-09","5.82","80","58","  260","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-10","7.16","80","60","  270","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-11","8.05","80","59","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-12","8.72","79","59","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-13","9.62","79","61","  290","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-14","9.62","75","60","  290","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-15","9.84","72","59","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-16","8.72","76","58","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-17","8.50","75","59","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-18","7.83","77","59","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-19","8.50","79","59","  300","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-20","8.28","83","59","  320","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-21","9.62","80","62","  290","21.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-22","9.62","77","62","  290","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-23","8.95","76","60","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-24","7.61","76","59","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-25","6.71","77","59","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-26","8.50","71","59","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-27","9.62","69","58","  300","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-28","8.05","74","57","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-29","7.38","70","57","  270","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-30","7.83","71","57","  280","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-07-31","6.93","72","58","  290","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-01","7.16","69","57","  290","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-02","6.93","70","56","  290","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-03","4.47","80","55","  280","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-04","5.82","76","60","  260","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-05","5.14","73","56","  280","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-06","4.70","79","57","  280","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-07","6.49","69","55","  280","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-08","7.16","79","57","  290","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-09","5.82","88","56","  280","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-10","5.82","77","56","  290","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-11","4.70","79","61","  270","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-12","6.26","80","59","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-13","9.17","69","59","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-14","10.29","69","59","  290","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-15","8.95","72","62","  280","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-16","8.50","74","61","  300","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-17","6.93","80","59","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-18","5.82","83","56","  280","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-19","7.61","75","55","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-20","8.95","71","58","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-21","9.40","71","59","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-22","9.40","73","63","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-23","10.07","71","62","  290","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-24","8.05","73","60","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-25","6.71","76","56","  300","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-26","7.61","74","58","  280","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-27","10.96","73","60","  280","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-28","8.28","72","60","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-29","8.28","76","56","  280","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-30","10.07","73","61","  280","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-08-31","8.05","75","59","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-01","6.49","72","58","  280","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-02","7.83","77","56","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-03","6.93","75","59","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-04","6.93","76","60","  290","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-05","8.50","72","60","  300","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-06","6.71","71","57","  290","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-07","4.92","77","56","  290","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-08","4.25","75","55","  260","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-09","6.71","78","54","  260","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-10","5.82","79","56","  270","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-11","7.16","72","55","  280","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-12","8.95","69","56","  260","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-13","7.83","69","59","  290","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-14","6.49","74","57","  280","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-15","10.74","69","58","  290","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-16","8.50","72","55","  290","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-17","7.61","68","58","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-18","7.38","72","56","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-19","4.70","76","54","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-20","4.25","88","56","  280","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-21","6.26","81","57","  300","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-22","4.70","73","55","  290","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-23","4.70","76","53","  280","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-24","4.25","83","51","  320","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-25","5.14","76","55","  280","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-26","4.25","81","54","  290","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-27","5.82","70","54","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-28","7.83","68","58","  280","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-29","7.16","75","58","  250","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-09-30","6.26","76","59","  280","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-01","4.70","78","60","  290","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-02","5.82","81","65","  280","23.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-03","5.82","78","64","  290","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-04","8.95","72","60","  290","17.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-05","6.71","73","56","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-06","7.38","74","56","  270","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-07","7.61","86","58","  350","21.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-08","4.70","86","59","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-09","6.04","76","58","  330","21.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-10","5.82","71","55","  280","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-11","5.37","72","54","  280","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-12","4.70","80","53","  290","13.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-13","5.14","75","54","  290","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-14","6.04","75","55","   40","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-15","4.70","80","51","   50","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-16","5.14","79","51","  280","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-17","4.92","72","51","  300","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-18","4.03","72","54","  280","13.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-19","4.25","80","51","  280","12.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-20","4.70","75","50","  290","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-21","5.82","68","52","  280","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-22","6.26","66","54","  280","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-23","4.03","66","52","  300","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-24","4.92","72","52","  300","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-25","3.80","76","58","  290","13.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-26","4.47","78","54","  290","12.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-27","4.92","72","54","  280","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-28","5.14","73","56","  290","16.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-29","4.25","72","51","  280","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-30","4.03","70","48","  260","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-10-31","3.58","77","49","  280","10.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-01","2.91","81","55","  280","8.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-02","3.58","78","56","  290","13.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-03","2.91","81","52","  280","8.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-04","3.36","69","51","  270","12.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-05","4.03","74","51","  280","13.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-06","4.03","75","47","  300","8.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-07","3.36","76","49","  280","12.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-08","5.37","75","46","   30","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-09","4.47","70","48","  280","8.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-10","3.58","63","42","   50","8.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-11","5.14","73","40","   50","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-12","2.91","67","43","   60","8.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-13",,"63","45",,
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-14",,"66","44",,
"USW00093228","HAYWARD AIR TERMINAL, CA US","2018-11-15",,"63","44",,
"USC00045123","LOS GATOS, CA US","2018-01-13",,"64","41",,
"USC00045123","LOS GATOS, CA US","2018-02-07",,"74","43",,
"USC00045123","LOS GATOS, CA US","2018-02-08",,"76","43",,
"USC00045123","LOS GATOS, CA US","2018-02-14",,"63","37",,
"USC00045123","LOS GATOS, CA US","2018-02-20",,"56","30",,
"USC00045123","LOS GATOS, CA US","2018-03-08",,"71","51",,
"USC00045123","LOS GATOS, CA US","2018-03-22",,"62","52",,
"USC00045123","LOS GATOS, CA US","2018-03-28",,"80","45",,
"USC00045123","LOS GATOS, CA US","2018-03-29",,"84","46",,
"USC00045123","LOS GATOS, CA US","2018-03-30",,"84","46",,
"USC00045123","LOS GATOS, CA US","2018-04-02",,"78","44",,
"USC00045123","LOS GATOS, CA US","2018-04-03",,"75","42",,
"USC00045123","LOS GATOS, CA US","2018-04-04",,"70","48",,
"USC00045123","LOS GATOS, CA US","2018-04-05",,"70","48",,
"USC00045123","LOS GATOS, CA US","2018-04-06",,"70","54",,
"USC00045123","LOS GATOS, CA US","2018-04-08",,"68","47",,
"USC00045123","LOS GATOS, CA US","2018-04-09",,"82","44",,
"USC00045123","LOS GATOS, CA US","2018-04-10",,"81","52",,
"USC00045123","LOS GATOS, CA US","2018-04-11",,"78","43",,
"USC00045123","LOS GATOS, CA US","2018-04-12",,"79","41",,
"USC00045123","LOS GATOS, CA US","2018-04-14",,"78","44",,
"USC00045123","LOS GATOS, CA US","2018-04-15",,"77","44",,
"USC00045123","LOS GATOS, CA US","2018-04-19",,"69","41",,
"USC00045123","LOS GATOS, CA US","2018-04-20",,"78","43",,
"USC00045123","LOS GATOS, CA US","2018-04-21",,"83","45",,
"USC00045123","LOS GATOS, CA US","2018-04-22",,"83","47",,
"USC00045123","LOS GATOS, CA US","2018-04-23",,"85","48",,
"USC00045123","LOS GATOS, CA US","2018-04-28",,"65","45",,
"USC00045123","LOS GATOS, CA US","2018-04-29",,"65","45",,
"USC00045123","LOS GATOS, CA US","2018-05-03",,"72","50",,
"USC00045123","LOS GATOS, CA US","2018-05-04",,"80","50",,
"USC00045123","LOS GATOS, CA US","2018-05-10",,"77","47",,
"USC00045123","LOS GATOS, CA US","2018-05-11",,"80","46",,
"USC00045123","LOS GATOS, CA US","2018-05-16",,"66","46",,
"USC00045123","LOS GATOS, CA US","2018-05-23",,"76","52",,
"USC00045123","LOS GATOS, CA US","2018-05-28",,"94","54",,
"USC00045123","LOS GATOS, CA US","2018-05-29",,"94","54",,
"USC00045123","LOS GATOS, CA US","2018-09-18",,"87","47",,
"USC00045123","LOS GATOS, CA US","2018-09-20",,"92","47",,
"USC00045123","LOS GATOS, CA US","2018-09-25",,"90","48",,
"USC00045123","LOS GATOS, CA US","2018-09-29",,"74","56",,
"USC00045123","LOS GATOS, CA US","2018-09-30",,"77","54",,
"USC00045123","LOS GATOS, CA US","2018-10-01",,"81","54",,
"USC00045123","LOS GATOS, CA US","2018-10-02",,"84","54",,
"USC00045123","LOS GATOS, CA US","2018-10-04",,"74","59",,
"USC00045123","LOS GATOS, CA US","2018-10-05",,"75","51",,
"USC00045123","LOS GATOS, CA US","2018-10-06",,"75","52",,
"USC00045123","LOS GATOS, CA US","2018-10-07",,"79","56",,
"USC00045123","LOS GATOS, CA US","2018-10-11",,"84","50",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-01",,"71","41",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-02",,"68","46",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-03",,"57","46",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-04",,"67","47",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-05",,"60","55",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-06",,"62","45",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-07",,"65","45",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-08",,"58","51",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-09",,"57","47",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-10",,"56","42",,
"USR0000CCOR","CORRALITOS CALIFORNIA, CA US","2018-01-11",,"70","44",,
